,causal,causal,noncausal,noncausal,total,total,symmetry,symmetry
,train,validation,train,validation,train,validation,train,validation
0,0.0,0.0,1.0,1.0,0.5,0.5,0.49979133576587864,0.4998860891037248
1,0.515625,0.475,0.428125,0.4875,0.471875,0.48125,0.5017078064883103,0.5023542121923849
2,0.5625,0.5125,0.3875,0.45,0.475,0.48125,0.5021827787386165,0.502773096556402
3,0.34375,0.325,0.6,0.6375,0.471875,0.48125,0.5024210687675479,0.5026833729402934
4,0.5625,0.5125,0.36875,0.45,0.465625,0.48125,0.5027894296193136,0.5031412922244552
5,0.684375,0.6375,0.2625,0.325,0.4734375,0.48125,0.502942191340467,0.5031814620128618
6,0.3875,0.4,0.521875,0.5875,0.4546875,0.49375,0.5033068803638944,0.5031361871463589
7,0.415625,0.4625,0.459375,0.55,0.4375,0.50625,0.5034887338166636,0.5030989524598353
8,0.521875,0.5125,0.3625,0.475,0.4421875,0.49375,0.5037994621851771,0.5033065681148893
9,0.328125,0.3375,0.584375,0.6375,0.45625,0.4875,0.5042034584635161,0.5032351148363896
10,0.5375,0.5125,0.36875,0.475,0.453125,0.49375,0.5043783101043858,0.5031749189840221
